cid,name,foreground,background,font,font_size,bold,underline,italic,selectbackground,info
样式id,字体名,前景色,背景色,字体,字体大小,加粗,下划线,斜体,选中时背景色,备注
int,str,str,str,str,int,bool,bool,bool,str,str
0,0,0,0,0,0,0,0,0,0,0
字体样式配置数据(富文本用),,,,,,,,,,
0,standard,#c8c8c8,#000,Sarasa Mono SC,,0,0,0,grey,默认样式
1,order,,,,,,,,,输入框字体
2,onbutton,#292421,#c8c8c8,,,,,,,按钮字体
3,selectmenu,#292421,#c8c8c8,,,,,,,选择栏目字体
4,onselectmenu,#292421,#c8c8c8,,,,,,,选择栏目悬停字体
5,mapbutton,,,,,,,,,地图按钮字体
6,warning,red,,,,,1,,,警告字体
7,nowmap,#292421,,,,,,,,绘制地图时当前场景字体
8,nullcmd,#292421,,,,,,,,不可用按钮字体
9,hp,#e71b64,,,,,,,,字符串血条字体
10,mp,#f0ffff,,,,,,,,字符串蓝条字体
11,levelg,#292421,,,,,,,,等级评定G字体
12,levelf,#f0ffff,,,,,,,,等级评定F字体
13,levele,#00ff00,,,,,,,,等级评定E字体
14,leveld,#f7eed6,,,,,,,,等级评定D字体
15,levelc,#e3cf57,,,,,,,,等级评定C字体
16,levelb,#ed9121,,,,,,,,等级评定B字体
17,levela,#da70d6,,,,,,,,等级评定A字体
18,levels,#ff0000,,,,,,,,等级评定S字体
19,levelex,#a020f0,,,,,,,,等级评定EX字体
20,littletitle,#ff00ff,,,,,,,,小标题字体
21,sontitle,#00ff00,,,,,,,,子标题字体
22,solarperiod,#003e54,,,,,,,,节气字体
23,season,#f0ffff,,,,,,,,季节字体
24,moon,#d6ecf0,,,,,,,,月相
